Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date
0104 N KEDZIE,,,,,,,,,0.75,dstk,41.882937,-87.706247,0104 N KEDZIE,104 N Kedzie Ave,7917,1/1/2014 8:21:00 PM,575SF,IL,SPM,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,TOYT,60,True,2014-01-01 20:21:00
2550 W DIVISION,2550,WEST,DIVISION,-87.691523,41.9032773,2550 WEST DIVISION STREET,W,2550 W DIVISION,,,,,,,7943,1/1/2014 1:01:00 AM,A735261,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,TOYT,60,True,2014-01-01 01:01:00
2612 W DIVISION,2612,WEST,DIVISION,-87.6925347,41.9032028,2612 WEST DIVISION STREET,W,2612 W DIVISION,,,,,,,7944,1/1/2014 1:03:00 AM,X773638,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,DODG,60,True,2014-01-01 01:03:00
2622 W DIVISION,2622,WEST,DIVISION,-87.69297,41.9032433,2622 WEST DIVISION STREET,W,2622 W DIVISION,,,,,,,7945,1/1/2014 1:05:00 AM,S132557,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,LINC,60,True,2014-01-01 01:05:00
2632 W DIVISION,2632,WEST,DIVISION,-87.6933402,41.9032261,2632 WEST DIVISION STREET,W,2632 W DIVISION,,,,,,,7946,1/1/2014 1:06:00 AM,S687085,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,MITS,60,True,2014-01-01 01:06:00
2436 W DIVISION,2436,WEST,DIVISION,-87.6885277,41.9032666,2436 WEST DIVISION STREET,W,2436 W DIVISION,,,,,,,7947,1/1/2014 1:09:00 AM,6848890,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,MITS,60,True,2014-01-01 01:09:00
2642 W DIVISION,2642,WEST,DIVISION,-87.6937205,41.9031734,2642 WEST DIVISION STREET,W,2642 W DIVISION,,,,,,,7948,1/1/2014 1:13:00 AM,S138900,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,NISS,60,True,2014-01-01 01:13:00
2700 W DIVISION,2700,WEST,DIVISION,-87.6946675,41.903251,2700 WEST DIVISION STREET,W,2700 W DIVISION,,,,,,,7950,1/1/2014 1:20:00 AM,K713323,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,MAZD,60,True,2014-01-01 01:20:00
2708 W DIVISION,2708,WEST,DIVISION,-87.6949275,41.9032331,2708 WEST DIVISION STREET,W,2708 W DIVISION,,,,,,,7951,1/1/2014 1:22:00 AM,S847907,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,MITS,60,True,2014-01-01 01:22:00
2716 W DIVISION,2716,WEST,DIVISION,-87.6951976,41.9031887,2716 WEST DIVISION STREET,W,2716 W DIVISION,,,,,,,7952,1/1/2014 1:24:00 AM,R485845,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,CHEV,60,True,2014-01-01 01:24:00
2720 W DIVISION,2720,WEST,DIVISION,-87.6953931,41.903187,2720 WEST DIVISION STREET,W,2720 W DIVISION,,,,,,,7953,1/1/2014 1:25:00 AM,S132602,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,HOND,60,True,2014-01-01 01:25:00
2728 W DIVISION,,,,,,,,,0.775,dstk,41.903016,-87.695072,2728 W DIVISION,2728 W Division St,7954,1/1/2014 1:27:00 AM,R222354,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,MITS,60,True,2014-01-01 01:27:00
2726 W DIVISION,2726,WEST,DIVISION,-87.6955714,41.9032101,2726 WEST DIVISION STREET,W,2726 W DIVISION,,,,,,,7956,1/1/2014 1:28:00 AM,9737645,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,FORD,60,True,2014-01-01 01:28:00
2726 W DIVISION,2726,WEST,DIVISION,-87.6955714,41.9032101,2726 WEST DIVISION STREET,W,2726 W DIVISION,,,,,,,7957,1/1/2014 1:29:00 AM,N120000,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,HOND,60,True,2014-01-01 01:29:00
2736 W DIVISION,2736,WEST,DIVISION,-87.6959375,41.9032316,2736 WEST DIVISION STREET,W,2736 W DIVISION,,,,,,,7958,1/1/2014 1:30:00 AM,R952118,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,CHEV,60,True,2014-01-01 01:30:00
2738 W DIVISION,2738,WEST,DIVISION,-87.6960277,41.9032299,2738 WEST DIVISION STREET,W,2738 W DIVISION,,,,,,,7959,1/1/2014 1:30:00 AM,194R565,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,VOLK,60,True,2014-01-01 01:30:00
2743 W DIVISION,2743,WEST,DIVISION,-87.6961411,41.9026528,2743 WEST DIVISION STREET,W,2743 W DIVISION,,,,,,,7960,1/1/2014 1:33:00 AM,S133588,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,CHEV,60,True,2014-01-01 01:33:00
2741 W DIVISION,2741,WEST,DIVISION,-87.6960556,41.9026359,2741 WEST DIVISION STREET,W,2741 W DIVISION,,,,,,,7961,1/1/2014 1:34:00 AM,P702378,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,KIA,60,True,2014-01-01 01:34:00
2756 W DIVISION,,,,,,,,,0.775,dstk,41.903008,-87.695693,2756 W DIVISION,2756 W Division St,7962,1/1/2014 1:35:00 AM,X182764,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,DODG,60,True,2014-01-01 01:35:00
2754 W DIVISION,,,,,,,,,0.775,dstk,41.903009,-87.695655,2754 W DIVISION,2754 W Division St,7963,1/1/2014 1:37:00 AM,R475192,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,CHEV,60,True,2014-01-01 01:37:00
2525 N KIMBALL,2525,NORTH,KIMBALL,-87.7118972,41.9272774,2525 NORTH KIMBALL AVENUE,N,2525 N KIMBALL,,,,,,,7994,1/1/2014 8:05:00 PM,A496304,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,HOND,60,True,2014-01-01 20:05:00
2535 N KIMBALL,2535,NORTH,KIMBALL,-87.7118981,41.9275806,2535 NORTH KIMBALL AVENUE,N,2535 N KIMBALL,,,,,,,7995,1/1/2014 8:07:00 PM,K747377,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,CHEV,60,True,2014-01-01 20:07:00
2132 N KEDZIE,2132,NORTH,KEDZIE,-87.7081049,41.9202056,2132 NORTH KEDZIE AVENUE,N,2132 N KEDZIE,,,,,,,7996,1/1/2014 8:16:00 PM,R357081,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,MITS,60,True,2014-01-01 20:16:00
2108 N KEDZIE,,,,,,,,,0.75,dstk,41.920765,-87.707633,2108 N KEDZIE,2108 N Kedzie Ave,7998,1/1/2014 8:19:00 PM,P862081,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,TOYT,60,True,2014-01-01 20:19:00
2040 N KEDZIE,2040,NORTH,KEDZIE,-87.7073473,41.9186289,2040 NORTH KEDZIE AVENUE,N,2040 N KEDZIE,,,,,,,7999,1/1/2014 8:23:00 PM,H895206,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,CHEV,60,True,2014-01-01 20:23:00
2018 N KEDZIE,2018,NORTH,KEDZIE,-87.7073381,41.9180408,2018 NORTH KEDZIE AVENUE,N,2018 N KEDZIE,,,,,,,8000,1/1/2014 8:24:00 PM,R595702,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,HOND,60,True,2014-01-01 20:24:00
2014 N KEDZIE,2014,NORTH,KEDZIE,-87.7073257,41.9178989,2014 NORTH KEDZIE AVENUE,N,2014 N KEDZIE,,,,,,,8001,1/1/2014 8:26:00 PM,L224470,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,FORD,60,True,2014-01-01 20:26:00
2014 N KEDZIE,2014,NORTH,KEDZIE,-87.7073257,41.9178989,2014 NORTH KEDZIE AVENUE,N,2014 N KEDZIE,,,,,,,19596,1/2/2014 4:30:00 PM,L224470,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,FORD,60,True,2014-01-02 16:30:00
2550 N KIMBALL,2550,NORTH,KIMBALL,-87.7124889,41.9279246,2550 NORTH KIMBALL AVENUE,N,2550 N KIMBALL,,,,,,,8004,1/1/2014 6:03:00 PM,78635EB,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,FORD,60,True,2014-01-01 18:03:00
2524 N KIMBALL,2524,NORTH,KIMBALL,-87.7124986,41.9272796,2524 NORTH KIMBALL AVENUE,N,2524 N KIMBALL,,,,,,,8005,1/1/2014 6:09:00 PM,A518877,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,KIA,60,True,2014-01-01 18:09:00
2518 N KIMBALL,,,,,,,,,0.755,dstk,41.926997,-87.712244,2518 N KIMBALL,2518 N Kimball Ave,8006,1/1/2014 6:13:00 PM,K780546,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,TOYT,60,True,2014-01-01 18:13:00
2456 N KIMBALL,,,,,,,,,0.755,dstk,41.925814,-87.712212,2456 N KIMBALL,2456 N Kimball Ave,8007,1/1/2014 6:15:00 PM,X152625,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,TOYT,60,True,2014-01-01 18:15:00
2450 N KIMBALL,2450,NORTH,KIMBALL,-87.7124465,41.9261616,2450 NORTH KIMBALL AVENUE,N,2450 N KIMBALL,,,,,,,8008,1/1/2014 6:17:00 PM,DADILE,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,GMC,60,True,2014-01-01 18:17:00
2428 N KIMBALL,2428,NORTH,KIMBALL,-87.7124202,41.9256072,2428 NORTH KIMBALL AVENUE,N,2428 N KIMBALL,,,,,,,8009,1/1/2014 6:22:00 PM,R173341,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,MERC,60,True,2014-01-01 18:22:00
2402 N KIMBALL,,,,,,,,,0.755,dstk,41.924741,-87.712181,2402 N KIMBALL,2402 N Kimball Ave,8012,1/1/2014 6:31:00 PM,R603614,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,NISS,60,True,2014-01-01 18:31:00
2415 N KIMBALL,2415,NORTH,KIMBALL,-87.7118302,41.9252266,2415 NORTH KIMBALL AVENUE,N,2415 N KIMBALL,,,,,,,8013,1/1/2014 7:55:00 PM,S124719,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,MERC,60,True,2014-01-01 19:55:00
1780 N ELSTON,,,,,,,,,0.75,dstk,41.913891,-87.664576,1780 N ELSTON,1780 N Elston Ave,8034,1/1/2014 12:08:00 AM,N675947,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,CHEV,60,True,2014-01-01 00:08:00
7037 S M L KING DR,,,,,,,,,0.75,Bing,41.766452,-87.614929,7037 S M L KING DR,"7037 S King Dr, Chicago, IL 60637, United States",8053,1/3/2014 12:09:00 AM,R778688,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,HYUN,60,True,2014-01-03 00:09:00
6948 S M L KING DR,,,,,,,,,0.75,Bing,41.767951,-87.615661,6948 S M L KING DR,"6948 S King Dr, Chicago, IL 60637, United States",8054,1/3/2014 12:15:00 AM,L933062,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,INFI,60,True,2014-01-03 00:15:00
6950 S M L KING DR,,,,,,,,,0.75,Bing,41.767848,-87.615661,6950 S M L KING DR,"6950 S King Dr, Chicago, IL 60637, United States",8055,1/3/2014 12:17:00 AM,6965846,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,GMC,60,True,2014-01-03 00:17:00
7010 S MARTIN L KING JR D,,,,,,,,,0.815,dstk,41.767193,-87.615373,7010 S MARTIN L KING JR D,7010 S Martin L King Jr Dr,8056,1/3/2014 12:19:00 AM,N677931,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,TOYT,60,True,2014-01-03 00:19:00
7012 S MARTIN L KING JR D,,,,,,,,,0.815,dstk,41.767127,-87.615372,7012 S MARTIN L KING JR D,7012 S Martin L King Jr Dr,8058,1/3/2014 12:21:00 AM,K586006,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,TOYT,60,True,2014-01-03 00:21:00
7020 S MARTIN L KING JR D,,,,,,,,,0.815,dstk,41.766862,-87.615366,7020 S MARTIN L KING JR D,7020 S Martin L King Jr Dr,8059,1/3/2014 12:24:00 AM,N650705,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,BUIC,60,True,2014-01-03 00:24:00
7036 S MARTIN L KING JR D,,,,,,,,,0.815,dstk,41.766416,-87.615352,7036 S MARTIN L KING JR D,7036 S Martin L King Jr Dr,8060,1/3/2014 12:25:00 AM,L575492,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,CHEV,60,True,2014-01-03 00:25:00
7038 S MARTIN L KING JR D,,,,,,,,,0.815,dstk,41.766356,-87.615351,7038 S MARTIN L KING JR D,7038 S Martin L King Jr Dr,8061,1/3/2014 12:27:00 AM,7190336,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,FORD,60,True,2014-01-03 00:27:00
7040 S M L KING DR,,,,,,,,,0.75,Bing,41.766281,-87.615623,7040 S M L KING DR,"7040 S King Dr, Chicago, IL 60637, United States",8062,1/3/2014 12:29:00 AM,G894856,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,LINC,60,True,2014-01-03 00:29:00
372 E 71ST ST,,,,,,,,,0.808,dstk,41.765771,-87.615986,372 E 71ST ST,372 E 71st St,8064,1/3/2014 12:42:00 AM,R645626,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,MERC,60,True,2014-01-03 00:42:00
5719 W NORTH,5719,WEST,NORTH,-87.769161,41.9091,5719 WEST NORTH AVENUE,W,5719 W NORTH,,,,,,,8212,1/4/2014 9:58:00 PM,N764479,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,25,CADI,60,True,2014-01-04 21:58:00
5558 W NORTH,,,,,,,,,0.75,Bing,41.9094293565,-87.7648937702,5558 W NORTH,"5558 W North Ave, Chicago, IL 60639, United States",8310,1/1/2014 8:36:00 PM,898P234,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,25,NISS,60,True,2014-01-01 20:36:00
5547 W NORTH,5547,WEST,NORTH,-87.765011,41.909095,5547 WEST NORTH AVENUE,W,5547 W NORTH,,,,,,,8323,1/2/2014 5:36:00 PM,X687486,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,25,HOND,60,True,2014-01-02 17:36:00
8141 S JEFFERY,8141,SOUTH,JEFFERY,-87.5756196,41.7467943,8141 SOUTH JEFFERY BOULEVARD,S,8141 S JEFFERY,,,,,,,8742,1/2/2014 8:50:00 PM,S858473,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,BUIC,60,True,2014-01-02 20:50:00
5451 W JACKSON,5451,WEST,JACKSON,-87.7614981,41.8763443,5451 WEST JACKSON BOULEVARD,W,5451 W JACKSON,,,,,,,8744,1/1/2014 12:15:00 PM,N758009,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,FORD,60,True,2014-01-01 12:15:00
5561 W JACKSON,,,,,,,,,0.75,Bing,41.8762817383,-87.7643127441,5561 W JACKSON,"5561 W Jackson Blvd, Chicago, IL 60644, United States",8745,1/1/2014 12:19:00 PM,N324565,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,FORD,60,True,2014-01-01 12:19:00
5547 W JACKSON,5547,WEST,JACKSON,-87.7636168,41.8763032,5547 WEST JACKSON BOULEVARD,W,5547 W JACKSON,,,,,,,8746,1/1/2014 12:22:00 PM,H931080,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,HOND,60,True,2014-01-01 12:22:00
5545 W JACKSON,5545,WEST,JACKSON,-87.7634928,41.8763291,5545 WEST JACKSON BOULEVARD,W,5545 W JACKSON,,,,,,,8747,1/1/2014 12:24:00 PM,R812313,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,CHEV,60,True,2014-01-01 12:24:00
5537 W JACKSON,,,,,,,,,0.75,Bing,41.8764958531,-87.7628338337,5537 W JACKSON,"5537 W Jackson Blvd, Chicago, IL 60644, United States",8748,1/1/2014 12:32:00 PM,N584345,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,BUIC,60,True,2014-01-01 12:32:00
5531 W JACKSON,5531,WEST,JACKSON,-87.7629929,41.8763393,5531 WEST JACKSON BOULEVARD,W,5531 W JACKSON,,,,,,,8749,1/1/2014 12:35:00 PM,A354862,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,CHRY,60,True,2014-01-01 12:35:00
5523 W JACKSON,5523,WEST,JACKSON,-87.7626266,41.8763387,5523 WEST JACKSON BOULEVARD,W,5523 W JACKSON,,,,,,,8750,1/1/2014 12:43:00 PM,G348580,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,FORD,60,True,2014-01-01 12:43:00
5513 W JACKSON,5513,WEST,JACKSON,-87.7622759,41.8763502,5513 WEST JACKSON BOULEVARD,W,5513 W JACKSON,,,,,,,8751,1/1/2014 12:50:00 PM,X560189,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,LEXU,60,True,2014-01-01 12:50:00
5429 W JACKSON,5429,WEST,JACKSON,-87.7606863,41.8763716,5429 WEST JACKSON BOULEVARD,W,5429 W JACKSON,,,,,,,8752,1/1/2014 12:58:00 PM,S824265,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,DODG,60,True,2014-01-01 12:58:00
5427 W JACKSON,5427,WEST,JACKSON,-87.7605854,41.8763606,5427 WEST JACKSON BOULEVARD,W,5427 W JACKSON,,,,,,,8753,1/1/2014 1:00:00 PM,9026465,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,15,NISS,60,True,2014-01-01 13:00:00
2953 W 63 ST,,,,,,,,,0.808,dstk,41.77898,-87.6974,2953 W 63 ST,2953 W 63rd St,8786,1/4/2014 12:45:00 AM,S190235,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,MERC,60,True,2014-01-04 00:45:00
2951 W 63ST,,,,,,,,,0.74,dstk,41.77898,-87.697374,2951 W 63ST,2951 W 63rd St,8787,1/4/2014 12:47:00 AM,S470371,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,BUIC,60,True,2014-01-04 00:47:00
2947 W 63RD ST,,,,,,,,,0.808,dstk,41.778981,-87.69732,2947 W 63RD ST,2947 W 63rd St,8788,1/4/2014 12:49:00 AM,DJ8J5E,MO,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHEV,60,True,2014-01-04 00:49:00
2935 W 63ST,,,,,,,,,0.74,dstk,41.778985,-87.697098,2935 W 63ST,2935 W 63rd St,8789,1/4/2014 12:56:00 AM,KIT50,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,MITS,60,True,2014-01-04 00:56:00
2940 W 63ST,,,,,,,,,0.74,dstk,41.779128,-87.69748,2940 W 63ST,2940 W 63rd St,8790,1/4/2014 12:59:00 AM,H680765,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHEV,60,True,2014-01-04 00:59:00
818 W 18TH ST,,,,,,,,,0.808,dstk,41.858151,-87.647498,818 W 18TH ST,818 W 18th St,8797,1/2/2014 3:35:00 PM,N561546,IA,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,FORD,60,True,2014-01-02 15:35:00
2331 W ROOSEVELT RD,,,,,,,,,0.836,dstk,41.866559,-87.68435,2331 W ROOSEVELT RD,2331 W Roosevelt Rd,8798,1/2/2014 4:23:00 PM,P886193,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,TOYT,60,True,2014-01-02 16:23:00
1332 S HALSTED,1332,SOUTH,HALSTED,-87.6470687,41.8644221,1332 SOUTH HALSTED STREET,S,1332 S HALSTED,,,,,,,8799,1/2/2014 4:35:00 PM,H562435,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,TOYT,60,True,2014-01-02 16:35:00
1338 S HALSTED,1338,SOUTH,HALSTED,-87.6470701,41.8642897,1338 SOUTH HALSTED STREET,S,1338 S HALSTED,,,,,,,8800,1/2/2014 4:36:00 PM,SCZ921,IN,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,DODG,60,True,2014-01-02 16:36:00
1404 S HALSTED,,,,,,,,,0.772,dstk,41.863418,-87.646881,1404 S HALSTED,1404 S Halsted St,8801,1/2/2014 4:37:00 PM,K749439,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,NISS,60,True,2014-01-02 16:37:00
1406 S HALSTED,,,,,,,,,0.772,dstk,41.863348,-87.646879,1406 S HALSTED,1406 S Halsted St,8802,1/2/2014 4:38:00 PM,8096537,IL,TXI,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,FORD,60,True,2014-01-02 16:38:00
1706 S HALSTED,1706,SOUTH,HALSTED,-87.6468894,41.8588821,1706 SOUTH HALSTED STREET,S,1706 S HALSTED,,,,,,,8803,1/2/2014 11:41:00 PM,B5921,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,OLDS,60,True,2014-01-02 23:41:00
1710 S HALSTED,,,,,,,,,0.772,dstk,41.858586,-87.64674,1710 S HALSTED,1710 S Halsted St,8804,1/2/2014 4:41:00 PM,S741104,IL,TXI,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,BUIC,60,True,2014-01-02 16:41:00
828 W 18TH ST,,,,,,,,,0.808,dstk,41.858071,-87.647778,828 W 18TH ST,828 W 18th St,8805,1/2/2014 4:44:00 PM,L776294,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,NISS,60,True,2014-01-02 16:44:00
1455 S HALSTED,,,,,,,,,0.772,dstk,41.862218,-87.646699,1455 S HALSTED,1455 S Halsted St,8806,1/2/2014 2:46:00 PM,L964462,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,VOLK,60,True,2014-01-02 14:46:00
1450 S HALSTED,1450,SOUTH,HALSTED,-87.6470257,41.8619046,1450 SOUTH HALSTED STREET,S,1450 S HALSTED,,,,,,,8807,1/2/2014 2:50:00 PM,K414371,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,LNDR,60,True,2014-01-02 14:50:00
1450 S HALSTED,1450,SOUTH,HALSTED,-87.6470257,41.8619046,1450 SOUTH HALSTED STREET,S,1450 S HALSTED,,,,,,,8809,1/2/2014 2:55:00 PM,N899024,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,TOYT,60,True,2014-01-02 14:55:00
1452 S HALSTED,1452,SOUTH,HALSTED,-87.6470259,41.8618888,1452 SOUTH HALSTED STREET,S,1452 S HALSTED,,,,,,,8810,1/2/2014 2:57:00 PM,9913520,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,BUIC,60,True,2014-01-02 14:57:00
1462 S HALSTED,,,,,,,,,0.772,dstk,41.862122,-87.646847,1462 S HALSTED,1462 S Halsted St,8811,1/2/2014 3:00:00 PM,A133854,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,FORD,60,True,2014-01-02 15:00:00
1462 S HALSTED,,,,,,,,,0.772,dstk,41.862122,-87.646847,1462 S HALSTED,1462 S Halsted St,2316814,1/2/2014 3:04:00 PM,3656933,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,HOND,60,True,2014-01-02 15:04:00
1463 S HALSTED,,,,,,,,,0.772,dstk,41.862132,-87.646697,1463 S HALSTED,1463 S Halsted St,8812,1/2/2014 3:02:00 PM,R695627,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,NISS,60,True,2014-01-02 15:02:00
1468 S HALSTED,,,,,,,,,0.772,dstk,41.862062,-87.646845,1468 S HALSTED,1468 S Halsted St,8813,1/2/2014 3:07:00 PM,S753190,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,CHEV,60,True,2014-01-02 15:07:00
1504 S HALSTED,,,,,,,,,0.772,dstk,41.861462,-87.646825,1504 S HALSTED,1504 S Halsted St,8814,1/2/2014 3:10:00 PM,1618429,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,MERC,60,True,2014-01-02 15:10:00
9538 S COMMERCIAL,,,,,,,,,0.766,dstk,41.722056,-87.551142,9538 S COMMERCIAL,9538 S Commercial Ave,8825,1/2/2014 10:50:00 AM,R211434,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,INFI,60,True,2014-01-02 10:50:00
9245 S STONY ISLAND,9245,SOUTH,STONY ISLAND,-87.5847015,41.7264483,9245 SOUTH STONY ISLAND AVENUE,S,9245 S STONY ISLAND,,,,,,,8837,1/2/2014 2:41:00 AM,55136ZB,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,FORD,60,True,2014-01-02 02:41:00
3015 N DAMEN,3015,NORTH,DAMEN,-87.6779283,41.9364193,3015 NORTH DAMEN AVENUE,N,3015 N DAMEN,,,,,,,8847,1/3/2014 4:04:00 AM,S629693,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,JEEP,60,True,2014-01-03 04:04:00
3011 N DAMEN,3011,NORTH,DAMEN,-87.6779321,41.9363518,3011 NORTH DAMEN AVENUE,N,3011 N DAMEN,,,,,,,8848,1/3/2014 4:05:00 AM,8409371,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,PONT,60,True,2014-01-03 04:05:00
2124 W WASHINGTON,,,,,,,,,0.75,Bing,41.8831510842,-87.6798154414,2124 W WASHINGTON,"2124 W Washington Blvd, Chicago, IL 60612, United States",8861,1/2/2014 11:35:00 PM,R603199,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,BUIC,60,True,2014-01-02 23:35:00
2126 W WASHINGTON,,,,,,,,,0.75,Bing,41.8831497431,-87.6798583567,2126 W WASHINGTON,"2126 W Washington Blvd, Chicago, IL 60612, United States",8863,1/2/2014 11:45:00 PM,K483955,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,VOLK,60,True,2014-01-02 23:45:00
2131 W WASHINGTON,2131,WEST,WASHINGTON,-87.6803969,41.8828793,2131 WEST WASHINGTON BOULEVARD,W,2131 W WASHINGTON,,,,,,,8864,1/2/2014 11:45:00 PM,6454160,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,12,FORD,60,True,2014-01-02 23:45:00
